"",mz,mzmin,mzmax,rt,rtmin,rtmax,Naive_007,Naive_027,Naive_071,Naive_109,Naive_127,Naive_139,QC_001,QC_003,QC_005,Semi_025,Semi_045,Semi_061,Semi_091,Semi_143,Semi_157,isotopes,adduct,pcgroup
"4759",868.249812714602,868.249606150199,868.249937916623,73.4968530446105,73.2472916061971,73.7954161263772,,,,,,,489281.227890462,651319.482923999,704032.219613075,,,,,,,"","",20
"4760",868.400981655898,868.351921684683,868.493115147254,70.2501597046953,67.2549955932075,72.2940873445257,393172.926417,531660.025795201,352674.63177408,365151.979957385,253916.345,248104.621484491,657382.022183077,617375.623423383,587500.061283999,614436.432980825,520861.655475599,495188.9151075,564448.989657713,974549.386987826,650635.173269759,"","",68
"4761",868.606177233343,868.510660806359,868.607343556281,123.31068734331,116.980039984109,126.353293859241,120479.69354862,369574.917570666,540071.110536,151435.698836148,793420.05787294,301787.991661005,,,512022.395287058,2206333.000729,2251314.70096737,710200.490244414,2187124.21036654,4184897.17192623,1438828.59360558,"","",36
"4762",870.351453655606,870.247535861081,870.399027026641,70.9918297223695,70.1671886220122,73.5254856778877,25974.8569840808,48874.7144357433,,,206774.749784308,,558366.964641818,902267.274522599,303059.829855332,662253.758629698,418793.929440149,429944.998912553,450331.342194461,527625.270222631,384166.9577625,"",[3M+H]+ 289.787 [M+K]+ 831.39,68
"4763",870.533986188799,870.522433019813,870.541968406475,117.210712815441,116.629698792966,117.78555283589,249208.070063999,,,539406.410440334,,,640661.388132858,1320399.345972,1875011.73834918,,461939.188843999,,,,,"","",554
"4764",870.548821515419,870.547222851745,870.550367942944,128.745101106219,124.845075245183,130.702243842662,649099.414759716,1892368.80912367,1239056.18298892,1882233.06709761,1427844.08944134,1403206.14551652,,,,3807575.09482997,6384575.0104158,1682299.01621354,3578527.58965994,4615793.58512492,3396157.52741869,"","",614
"4765",872.34831437672,872.243993680011,872.349466072453,71.9011275787191,70.6821958749399,73.5254856778877,48228.8953464043,10827.5012370645,25494.0754672557,,14092.626759972,,320959.168985454,945882.411763997,937737.116648662,342533.273316568,404118.346491061,700773.1046592,385079.662798993,710277.285246001,818528.743592727,"","",1188
"4766",872.541211113609,872.536861250618,872.650731619995,117.602517786517,115.270675828924,119.404780064718,880000.072676437,5539859.96950561,5003440.27123449,8345240.43115243,8740969.11768769,4459373.12043931,13887631.8473655,5762674.52959885,4892375.16032688,1593706.56101673,749614.777217333,2877473.03112423,2682215.47505435,1278394.2054272,2704154.72917579,[509][M]+,"",459
"4767",872.660607714057,872.657583207759,872.660874427964,101.893782113791,100.657731122271,102.730866669188,3432485.89387792,3306680.08131904,3077844.16209545,2914026.98514162,3189001.785075,1842385.121018,,,,,43616.259103416,,,,,"","",1529
"4768",872.833512763672,872.83056138473,872.834114291499,113.987000577342,113.081117904021,114.622819318505,11400053.8454111,9211171.10618545,5768118.95279206,7034836.24075059,9008401.61564329,7227303.6767904,3145609.45134047,2987763.92794286,2652550.01057772,3042533.50244844,2336911.67311157,2841251.11142727,1537361.908272,1872315.45474755,2462440.29417692,"","",18
"4769",873.335003419965,873.331959212773,873.335622068628,114.190782910407,113.205727946505,114.474919618333,3198433.07864287,2289264.03447331,1520056.908188,2048045.26491923,2249819.4085425,1757457.45201038,817984.748641002,856372.822888644,492054.116657599,699989.221230261,450735.765979236,627419.102176,392385.761216,212243.179597796,600996.478279681,"",[M+K+NaCOOH]+ 766.384,18
"4770",873.545904543413,873.541434414213,873.584855627877,117.601139318699,117.121494712278,119.404780064718,4489948.41724115,2902772.50941228,2535240.45007725,485613.7300245,4275711.4430316,501024.721593714,6790581.4772435,2924628.53809578,2906891.81780285,752017.332771693,1331086.18409648,712732.090600801,1360001.02929408,1217985.83886574,1278221.19183,[509][M+1]+,"",459
"4771",873.834629675836,873.834200300479,873.83791365871,114.212775607701,113.65038284591,114.741043976828,1427331.39123135,994099.787674645,656100.495146455,888030.5510244,1079267.1896402,836036.991799555,355891.011612353,273379.78377322,322340.998697999,256763.991567231,281976.979373689,159302.486027064,181148.50328563,47081.2451856193,193792.394500098,"",[M+Na]+ 850.842,18
"4772",874.345397609052,874.344467961871,874.347000470581,70.9726204152474,70.6821958749399,72.2940873445257,20022.8180808035,43364.3887477264,10552.9697497902,25247.334885644,,15274.3134304327,831254.562358667,370630.495907475,901582.251359997,723933.171811199,609965.471392258,731867.120745751,695587.715697177,613388.281486105,764938.2661221,"",[M+Na]+ 851.361,68
"4773",874.557112335569,874.552132655103,874.595366263097,118.292886780066,117.919501093779,119.43854942805,7660867.0272134,4422794.1899136,1594076.23586942,5989632.94154671,6545316.34576479,3428733.51021422,3828483.173614,1547674.93384533,2597945.60297885,262320.369185332,254686.712761686,402275.788548924,17085.8866243803,758425.639569231,781296.761186117,[510][M]+,"",428
"4774",875.560201832246,875.556522508927,875.578225291035,118.046884143297,117.919501093779,118.386546082541,3889273.6173332,2158001.79954704,892949.530725474,2897560.50897214,3587285.69440258,1699846.0416,2005731.91764095,867951.856816669,1346936.6443481,18078.3676180198,67230.7617278381,144330.552335769,,21750.3228773684,90366.2117104206,[510][M+1]+,"",429
"4775",876.342368105157,876.28213895194,876.342613249019,71.2139873674993,70.7106415239073,74.0107885109718,,,,,10583.8570149606,,465597.89808241,656072.060426999,778450.97304,454017.711873177,460088.6516892,397970.745346362,478827.130838001,362956.468888124,555388.829641125,"",[M+K]+ 837.375,68
"4776",876.536645360811,876.516357553826,876.537803370389,128.603607869911,124.182453198353,129.249379156432,1862459.82136889,4003848.237628,6352160.32887428,615422.015897684,579378.016583182,491802.641527579,,,,6442475.78257144,8985703.46568615,6998565.91748401,6339193.73557363,7497185.75958857,8305051.83843164,"",[M+Na]+ 853.547,9
"4777",876.569363144093,876.513598150298,876.589120457939,118.07523223027,116.629698792966,119.411116799314,10209251.3425659,4647456.41912122,617098.809608065,6829275.503544,6491725.69623019,3983380.52526581,3716181.1726956,1026118.688763,493872.646126501,815323.519728001,973798.566199636,702638.656972,510126.395252999,932644.607584157,1037266.24617424,[510][M+2]+,"",430
"4778",877.5403538839,877.538524169367,877.542565036784,128.893745554571,128.33875798893,129.201302721902,676044.263546462,1805761.59846475,2713250.62504555,2425344.84049326,1492006.73810356,1714835.368684,,,,2971138.82964585,4199080.32091669,3385587.09063139,2921074.28910181,3673750.75628399,3970106.98072446,"","",9
"4779",877.573427812655,877.516892090255,877.593502036623,118.250975763953,116.629698792966,118.64904756714,4907508.03461533,2634828.94107,1003776.901725,3234180.21649978,3136285.74661244,1810967.35579304,1780763.38388667,344162.460416,196945.495000909,97239.2149397285,443106.445680667,203936.230613074,14762.6448727561,402594.091347883,606211.5385004,"","",431
"4780",878.288067943995,878.286089643385,878.383691617695,71.9801935882861,70.7106415239073,72.550754672069,,,,,,,928297.382760003,934232.465277818,979546.494168663,,,,,,171838.997845846,"","",20
"4781",878.551806568646,878.532744703403,878.555298572771,128.938394341054,124.184133384306,130.10901115465,1089300.77622669,3647117.92723007,1659076.52353892,2687272.02116587,524679.376102942,2355350.83497778,,,,2845952.09613704,3211234.0522,1454676.90633951,2733119.404623,3276269.91249698,3704225.08698662,"","",591
"4782",880.281676603763,880.277143234752,880.283536219616,73.0966055354144,71.9675899164138,75.0231953651878,,,,,,,806789.770752,769762.266237,849511.841388001,,,,,,,"",[3M+Na]+ 285.769,20
"4783",880.380849860699,880.380270244329,880.381174263521,71.3574177894497,70.6821958749399,72.550754672069,11698.271262371,97391.4412609983,39513.8656969978,,,,371412.647211599,498449.425862726,390943.8190992,455028.284792573,413648.413849286,534520.1055528,530697.084156924,572812.223892001,550697.706557143,"","",68
"4784",880.537903612101,880.486227625281,880.570361366827,118.349951203483,116.430983913889,120.032256004019,2498706.80396557,2752919.015628,2802771.31386908,2158764.28564364,2237941.87727128,1391558.28943657,3240852.97146,2251790.00143334,976536.836491999,,844786.519122999,340089.748896,791220.82563,,,"","",6
"4785",880.569422974685,880.56716471682,880.57060828467,126.712421316269,125.268223280329,127.606005920247,1477641.3932741,2659331.08720445,2691667.10439048,2420784.014742,2105002.07404083,1599518.84690632,,15830.3299794759,,3135351.47527506,3743081.57045864,2179847.66816093,2557287.4341264,4693818.65571718,5322850.23872791,"","",219
"4786",880.820861301836,880.819198499621,880.822643214953,116.229184420263,116.018281628915,116.442704871129,1266121.82342031,1233321.12745328,592435.917707143,983414.582819201,1120588.73968885,944632.135096001,272416.114517655,304107.703750225,207849.962393586,13276.6663047836,,11400.2174174811,,14762.9632339684,40849.0727604476,"","",555
"4787",881.38408248244,881.323393106747,881.387279467205,113.490406593655,112.707639292225,115.801266891845,1252927.2186,1073364.28173913,858031.064576857,1046089.8543624,1136353.81715714,580378.750288333,575003.1537824,487028.704827601,530497.908461647,252909.479527679,416278.03518343,355889.084613752,571396.2185036,114391.391417865,710305.039864422,"","",1097
"4788",881.882917155913,881.8804343555,881.884524623332,116.034880263631,115.282780576178,116.967633188595,604499.842650444,770503.9025352,553848.950695143,553089.526110002,413995.580474665,355548.416886,,115059.217599554,26389.9698410969,27487.7349490785,41215.9606928045,11380.0701543734,104008.719513661,27972.5338059194,138773.977479749,"","",556
"4789",882.273753948124,882.226435089756,882.274907794533,73.7485239197419,73.2472916061971,73.7954161263772,,,,,,,310029.5512728,389651.17353,321209.521235,,,,,,,"","",20
"4790",882.378455528221,882.376879696603,882.379201690439,71.4817832272248,70.6821958749399,72.550754672069,87892.6927436453,72553.2909452602,32902.9267805252,,19679.3802068918,,416001.555976001,595686.2169366,468803.2563306,663751.731004287,523144.56029047,616937.626140001,189697.476574737,723520.057488,697785.182191304,"",[M+Na+NaCOOH]+ 791.405,20
"4791",882.58655748948,882.583104553667,882.587052188286,126.625664567255,124.997107264415,127.374630310526,342144.142510895,3081881.6179129,2824698.77528564,2548565.983259,2991934.611363,1960541.47361343,,,13789.76989819,3965993.041112,4925935.37765,1612513.31148855,4363165.1449764,5517740.93301491,3606170.61639747,"","",192
"4792",884.375324276881,884.373405878777,884.376185298755,71.3574177894497,70.4247449475678,72.550754672069,12100.4061313271,76748.7975068421,34605.5813461031,14267.2056545446,19852.4829282121,,319793.504189334,405010.99525,349498.291950665,511181.455096588,407532.011786308,496103.464651304,500346.725247273,650932.034509143,596022.975777143,"",[M+H+HCOOH]+ 837.375,68
"4793",884.764948051502,884.575188202363,884.768235974057,113.355180206182,112.021552501477,116.21380797625,2925457.8890702,2475439.10559,1697623.44698767,1934095.99806921,2048794.84364838,2433285.27721108,661188.896097884,502350.842803765,,,23608.0242640813,,,,,"","",1098
"4794",884.814266115711,884.813834709923,884.816563295046,103.261812021519,103.065607275567,103.569273915236,51026.2989453446,533551.686746471,447874.768184786,349327.632096,589827.348246461,513488.516472819,,,,,33847.5483010173,,,,,"","",1655
"4795",886.348457991762,886.314445821371,886.372966785566,71.3851165422137,71.2139873674993,73.7485239197419,,,,,,,187194.499320667,239393.15948,,212309.379595637,319909.961672,292522.545424799,263507.559602,,343238.499846,"","",2465
"4796",886.806052376053,886.674299065313,886.809040773473,113.899311741037,113.170822527367,118.595862076926,3086857.830532,1113358.77405,14059.2756625527,38526.0603873467,1398297.20979375,80401.7855344113,519315.198697846,243838.72149,491453.405424001,224950.224462522,12122.8370398244,647532.069034667,37874.4417450328,39727.1644974141,270467.859407538,"",[M+Na+CF3COOH]+ 729.81,18
"4797",888.53732213752,888.513110066472,888.574078026474,118.727486026186,115.549058300718,123.286776598246,1847290.12581656,1018176.424178,1013418.80576441,971651.69919225,1912178.15971867,1061312.71482428,4884636.40822856,4820559.44726328,4536481.26385513,1176511.90577143,1433075.60247986,782369.304556501,1175421.81239,401542.152347999,625744.609171999,[511][M]+,"",432
"4798",889.540725873185,889.516453452344,889.576801304911,118.444249874107,115.549058300718,123.286776598246,430170.436107585,233578.308649258,167764.471805334,319264.722748711,517980.347235,374405.113080111,2252073.446378,2584980.0221245,2079772.8142728,,685522.476192274,969820.83149175,518858.842741043,,900461.020536,[511][M+1]+,"",433
"4799",890.32078023652,890.319617601853,890.410098348908,71.3598752659134,70.9396032834166,72.5530113176178,,,,,,,723063.573522001,373707.844149868,750803.066693335,134847.211788947,266000.849565473,415298.807298,421706.107680001,343327.553815199,401251.7523372,"",[M+K]+ 851.361,68
"4800",890.574741603512,890.574501842764,890.578198195236,61.5819268781312,59.4885878082962,61.9247681310643,14883981.6621635,13431020.3391787,11570728.2392116,13065268.4467766,15279814.5483951,12440219.7798604,,,,229511.5198194,2250670.9955919,677985.552470731,388108.0433901,292172.132797343,161067.468007561,[512][M]+,[M+H-C2H4]+ 917.601,45
"4801",890.550526856508,890.529017517413,890.587989308076,121.241570041811,115.209859644447,124.174623320691,1923667.2824489,1305211.08668276,392721.589197818,1188533.72160836,1921717.821744,1097696.612592,2337469.7290464,1930985.43241091,1153380.68256918,,,15628.4485948199,231807.481423635,734057.462421819,,"","",1125
"4802",891.58107343383,891.578672758027,891.58160525175,61.9473881482213,61.4612038518575,62.0600621577847,1645159.24375113,1558879.54390742,1318914.9044208,1332423.87169455,1707246.76453946,1545984.87657326,,,,13151.6147903101,17442.8574534214,,,,,[512][M+1]+,"",45
"4803",891.542462309358,891.531202016554,891.555853886694,119.870460255641,118.444249874107,121.818440111842,789535.922087648,,,,829706.07890016,373891.270213499,900601.334380366,598582.050802908,383064.459684,,,,,,,"","",434
"4804",892.532100596418,892.531425492974,892.535592425251,129.83514990395,129.151693480501,130.529967280567,219626.410417428,863715.666332538,1524556.24644675,1521626.44118151,686340.990080247,749141.091323961,,,,2346401.713815,3696645.54774702,2121603.81814263,2064471.89812659,2697529.78944,2944695.84166406,[513][M]+,"",719
"4805",892.369311576664,892.315961632969,892.406435463686,67.6402388410904,66.7779786849327,72.3968860779427,499663.832832545,266459.490594169,306068.47671037,235212.035679858,382669.101091005,241296.201927143,467132.423212751,607708.941744013,469966.833886286,717780.186141334,577557.089933793,150302.3891915,140276.36052,761822.485025117,846059.146411692,"","",2247
"4806",892.572207591755,892.571231515634,892.575128606088,61.1988714127562,58.7874096272896,62.046741579724,18295794.7811646,17086818.6069092,15106051.6924281,16147744.3468813,19730071.5232589,15604218.4878053,,,,257838.392611686,2951601.07420286,977900.836971763,638313.820422982,497591.1250968,190591.1504694,[512][M+2]+,"",45
"4807",892.555466124963,892.545199943017,892.567574241383,120.173960213021,118.728927158656,122.089170595258,1670346.1791968,,,,1201500.58829044,760046.2862778,2059607.33106211,1559739.48526391,1158004.39799859,,,,,,,"","",1602
"4808",893.534657280569,893.534538447196,893.537011775798,129.939330651318,129.247641106363,130.730854586682,75619.0299045339,214099.9813472,357022.284355556,,49788.3688598157,92996.2128926899,,,,850942.838496948,1759465.50051788,696273.545907824,595691.021429053,1108711.41426831,953124.360088064,[513][M+1]+,"",720
"4809",893.577512645037,893.575386074313,893.578665412318,61.8960846752013,59.5993799105392,62.3574527428451,2056442.392344,2072438.39257034,1758258.8623139,1843133.04326184,2851379.89810535,2058420.65949582,,,,12258.5163750909,132724.6055424,9342.92363854415,,,,"","",2182
"4810",894.367062303958,894.365721956396,894.370322485971,67.5004601259859,66.4869789354807,68.1904151342175,4097039.12660029,3244393.84183737,2710808.03885351,2706173.51417166,3292345.073184,2481252.80967549,4263020.15084488,4756404.4613904,4545030.27272,5815975.17356544,5147866.99985447,6163433.5318431,5271688.02857643,5579385.06268698,6684730.46676057,"","",47
"4811",894.571364944795,894.568620146783,894.573533219927,61.5929118639703,59.2336139207923,61.9700081653784,8500904.16314576,7934486.71584111,6752467.26819952,7512624.61631132,9031825.73583869,7456708.59211818,,,,47449.3955453343,1185784.1704137,326979.970684267,80292.0852642059,5250.91483425177,,"",[M+Na]+ 871.587,45
"4812",894.57130622642,894.570427994135,894.573148570938,71.3728457612318,69.9766379440827,71.6643062604759,3809020.63505538,3432328.30963063,3007396.39374348,3387641.46218894,3094127.61387035,3354656.03587399,,,,,143149.948410449,,13121.5053292763,,,"","",2466
"4813",896.256342171866,896.255821178165,896.257759282873,73.5254856778877,72.4867936142853,74.5177166971358,,,,,,,1181683.21428369,789513.183942749,469054.57109616,,,,,,,"",[3M+K]+ 285.769,20
"4814",896.362515584909,896.355525920891,896.366147958756,67.5322352715005,66.6994308697465,71.5096721247276,9652002.10957678,7516584.13503,6003836.14885984,6526494.62259781,7806327.03824914,5441478.593364,9794949.53706,11111992.9876169,9673901.63803953,13733670.5677504,11552549.3889712,14020210.8149103,11979068.3879657,13072870.2210103,14717016.6354545,"",[3M+2K]2+ 571.602,47
"4815",896.539112207177,896.53862323356,896.542368087145,116.980039984109,116.325973650516,118.165687861838,2723096.47862999,1845841.49385,2179916.90048889,4097262.6789472,2781532.63339093,2187624.12578356,5667895.55494956,3299776.48208999,1995167.30231467,656900.229504923,1182743.568876,2215347.1069476,532280.997865801,1461920.350992,2363242.2293235,[514][M]+,"",8
"4816",896.567559656013,896.567074380302,896.570641536527,61.9317472641227,61.7236311401877,62.237170500437,1760238.47089908,1616522.233656,1370374.04304798,1538749.429829,1720170.14947249,1511905.13076544,,,,,97777.3216140667,7168.73163138088,4153.64153338559,,,"","",2214
"4817",896.765648669182,896.761882164079,896.76592208332,59.023507851246,57.9442269648384,59.1222817666739,2732619.2835872,1694075.71580065,633997.382354654,625582.126888,797784.594855901,464687.2091826,,,,,107304.2628944,,4198.65972971879,,,"","",2101
"4818",896.798110543233,896.797432587639,896.798245234438,113.409103568882,112.543602741,113.942373143958,1209608.89580486,719661.484874813,559086.55443358,109308.219219164,783946.73054923,1296117.73603119,891013.975955357,1127145.70105831,1068421.62944335,1124060.26104794,1073693.83868435,1212359.70163974,467061.5838768,890646.438057517,637845.418424829,"","",1063
"4819",897.544145906529,897.541829986265,897.545088238104,116.803033308978,116.150648155224,117.716434024894,1267060.0172688,899358.635508668,1001830.57386543,2020259.9242518,1203577.4194272,1031968.58685818,2972516.81173914,1640269.97179733,981063.927928667,234221.772925026,678056.684980002,1023847.43012492,119867.509132211,694973.433156924,1280734.266636,[514][M+1]+,"",557
"4820",898.360896608647,898.360844398528,898.364519811182,67.6606559193296,66.6852496582391,68.1904151342175,13187307.4172785,10150650.4736789,8322230.84355336,9237997.89016071,10408128.5024394,7487754.40531981,13708842.0618924,15342162.4685545,14056185.3960717,18840022.540578,16301104.3712018,19065684.4625069,17347690.0699424,17572098.2525853,21320490.2065947,"",[M+Na+K-H]+ 837.402,47
"4821",898.556158241794,898.55374291396,898.556869690273,116.803033308978,116.325973650516,117.444310965224,2075995.6102208,1242632.91487664,960399.464796819,2065231.27913472,2184667.88469391,1164308.65272222,5125437.60834782,3204062.5202967,2003379.97970867,196685.156082598,368888.412352616,629721.30822943,99668.4430337596,792620.709775,984703.570575158,[514][M+2]+,"",8
"4822",899.558516120532,899.557802818435,899.561965651256,116.508949599444,116.062063030868,116.863726867732,913228.283035198,550512.746323412,464225.721447001,1099105.2830835,816167.0092692,473338.682764,2601812.18220627,1643792.80759467,900367.244697667,110902.930749939,70170.8873199584,162600.63444146,,354942.088782723,453312.496701819,"","",558
"4823",900.358670204075,900.355413072206,900.3619289487,67.5665547246412,66.7779786849327,68.0055159856258,12472556.2737213,9737775.97541128,7573122.9173652,8718332.550825,10315160.2892361,7324569.99565708,12870149.5951422,14055753.5271925,12844418.9830689,17660013.6179557,15229544.5907691,17622290.2013142,15248338.492089,16462484.9981306,19717076.84492,"",[3M+Na+K-H]+ 279.802,47
"4824",900.571980015467,900.569266473035,900.573158771482,116.549272448367,116.062063030868,117.602685813104,3656696.65737264,2735114.83802478,2995482.0342528,4228173.2506687,4513482.7657272,2251987.45415088,8509443.10364399,5359024.56126783,3317443.74192742,688632.671954768,786493.765620002,1469982.51773614,289106.737099486,1368632.768244,2598125.08717801,[515][M]+,[M+Na+HCOOH]+ 831.578,8
"4825",900.605261575431,900.604643975141,900.60884917295,61.3167089451872,58.7713458031138,61.7236311401877,1775459.41385863,1810069.73186967,1545537.06259456,1689888.21206317,1905315.36580649,1770352.5529944,,,,,157575.06376704,4819.69529368166,17573.5538490895,,,"",[M+K+NaCOOH]+ 793.654 [M+H-H20]+ 917.601,45
"4826",901.574464221037,901.573673777759,901.578192792291,116.473373263349,116.062063030868,116.963675165365,1740037.01619171,1453898.87381891,1380901.66231846,2036941.14162555,2395242.434442,1135377.8239485,4370206.104243,2626257.96068715,1674433.63472,287785.756977738,372516.494708001,928107.477553846,59041.9441729592,777257.307794401,1431055.23076694,[515][M+1]+,"",8
"4827",902.356125457288,902.352516496035,902.399662090643,67.2803800131781,64.8021729531487,68.2863544599099,8696217.33907239,6358184.16936585,5656517.67100263,812022.551977411,6934917.46622443,5278979.23456569,8453738.92970568,9734678.16270341,9157771.69003491,12403165.9837813,10169655.8064397,630620.876271257,10809954.0141282,11358319.614642,13405071.6207387,"",[M+Na+K-H]+ 841.395,47
"4828",902.585789476294,902.577608546541,902.58946203492,117.078749991694,115.534663141383,117.601139318699,1096152.5927205,632707.033342235,394452.927217706,1502817.571836,990174.652882737,602659.074784572,934003.329264001,573843.809298002,405377.086719694,57728.3478182488,,18724.4301880955,,103841.800458946,68653.2555743558,[515][M+2]+,"",559
"4829",902.784770894655,902.781616797019,902.78662974386,58.5799665615998,56.2594686604701,59.412785914533,1585576.72392994,1266989.30397772,1073635.972884,1606936.98826375,2443730.99711892,1130895.22015035,,,,28864.8274579389,449414.6396544,307776.700336765,99650.1160884001,223036.8695724,106344.5256576,"","",1493
"4830",903.59000893979,903.588059968769,903.593824369462,117.210462110544,116.935478758476,117.340062273678,433086.486571847,504025.661111667,49801.3931140199,680536.4557012,709163.11287525,301279.9273632,410757.052757538,124945.74132744,31324.6023604736,,,,,,77040.2407543506,"","",560
"4831",904.356707038839,904.297911393448,904.398857535165,67.0685657138706,65.6008552689706,71.4727705876772,4965305.94350256,3352796.528046,2939782.61006341,2839295.27476667,4552019.0758404,2416850.00097546,4622882.23806439,5827834.01314784,5484228.36840535,6555457.49477083,5331490.42869872,6392890.48309832,5395520.61304248,6039159.4051008,6619634.29692211,"",[3M+2K-H]+ 275.806,47
"4832",904.52902390189,904.487314298752,904.53188649013,116.287941025188,115.889791247197,118.968446730848,1088092.09519074,985882.1458176,1275363.34880842,1037059.56237931,867009.403038523,544651.380192,1051675.28669743,1851896.4948032,2237910.91342326,21953.837235985,180099.746121676,106433.22000383,,297840.342091761,612691.328973232,"","",561
"4833",904.56818226458,904.567617471382,904.571233254085,127.557943836639,126.624740134999,127.933208306383,306213.830306522,603533.225479329,1213616.09151827,821042.443233104,854993.492279143,983686.048095482,,,,1797859.05988367,2185654.24551285,1599034.369189,2107476.94827461,1675475.27189241,2163624.88485367,"","",2
"4834",904.783002669113,904.780665479019,904.783738591886,58.829025147021,58.5799665615998,59.3851555135545,439757.419070836,294945.111547971,298804.49270775,445349.000453118,741938.926005,313788.727939499,,,,,27548.9785762424,8870.84526806766,5171.18969652191,,5618.09552562563,"","",2102
"4835",906.285378692155,906.239589172961,906.294496374479,73.6276279868851,71.1968527013385,74.0653002317105,,,,,,,349273.51272,283920.645590526,620245.030784001,,,,,,,"","",1135
"4836",906.392327573337,906.348763345833,906.39606474493,66.8075829798133,65.6008552689706,68.0180838121693,10757691.7211677,9595965.91545164,990602.448041249,9017032.28989499,8873988.27574558,1068505.87577012,11125210.3261292,12058257.3195211,11013557.6910511,2044560.22438221,11940135.5881741,12925634.5832173,11986624.225036,14236435.1918798,2786200.18488939,"",[2M+Na]+ 441.71,37
"4837",906.549955472422,906.549754540868,906.553603091549,72.5381423438188,72.3039714789379,74.6598384863781,1532971.50361841,2025239.18724129,1444104.5597748,1767559.36916978,1772175.38162688,1496982.6429492,,,,,562358.889212308,43371.5418621247,13486.3808010187,8907.79979267996,,"","",1189
"4838",906.546165783001,906.502696070022,906.54889997725,117.848922345732,117.461524296799,119.497608785564,1177889.07456,1037150.43032774,567943.9566,1136935.92769714,965808.561814586,635932.888560668,766400.947068597,878716.783088801,,21944.3466708343,,,18200.0786671921,15864.1811272084,18901.2651468769,"","",435
"4839",906.828136180826,906.824877721168,906.920849472648,113.811561849968,110.72244646144,114.881471245616,40831661.048283,31762625.4981321,23416600.6653255,27916404.5624204,33862281.5642267,26612194.9593805,13777418.8629657,12527507.3741606,11091435.2837315,10170079.1564914,9240512.2717275,10317952.435251,6586875.90886334,7879122.08459455,11623113.5136028,[516][M]+,[M+Na+NaCOOH]+ 815.853 [M+K+NH3]+ 850.842,18
"4840",907.328282876728,907.32658445407,907.330762761367,113.9781837648,113.347975052974,114.741043976828,2557350.12753847,1959623.6330242,1261532.71377807,1745746.5227232,1971035.11400571,1780356.98167091,746919.724493685,663187.721031849,614136.782966,670843.200090352,507013.893228614,581986.57725,312086.808594,382896.091700001,293781.215389078,"",[M+K+NaCOOH]+ 800.377 [M+K]+ 868.365,18
"4841",907.829600267034,907.829191980273,907.833283448685,113.969366952259,113.081117904021,114.847974682021,6526124.217612,4690120.47096571,3209806.71797726,4354893.4621425,4890123.1243725,3899371.97201333,2023986.0617536,1984195.8446882,1623181.40872138,1456795.5857055,1391053.43820792,1568564.73936,875185.42554576,978701.835143999,1476493.80717508,[516][M+1]+,"",18
"4842",908.388572076998,908.345655986976,908.546291621402,66.6011934051202,65.8673555141166,74.6598384863781,12831659.9489059,11715517.573752,10229391.6121288,11086794.7488816,12075964.5068786,9419162.78609401,13313545.0629925,14178752.9192331,14033408.4736901,15342119.7100513,14095035.181854,15285742.446134,14868733.2985334,18347951.6974863,18266278.46585,"","",37
"4843",908.561365585424,908.519818810083,908.564576115043,117.790183518467,117.461524296799,119.497608785564,1631658.5049221,1932699.14310572,912263.157983999,1292408.61411965,954086.767653,902884.179227335,540917.547401999,,502186.3586352,50853.7550216526,40963.7086834789,20098.2343958147,,,71193.4115417701,[517][M]+,"",562
"4844",908.832023305345,908.830970544651,908.83500620302,114.238893289635,113.605978857225,114.741043976828,1690293.9238536,1259891.2162776,993078.985729455,1087704.4397352,768099.232056479,1121012.56531045,506776.971442201,487047.482282699,425017.91517,328748.98386,275666.6367444,368465.020870737,172108.472166386,131164.485244672,455339.693316316,[516][M+2]+,"",18
"4845",909.56476420005,909.563474021387,909.566415430677,117.495260434323,117.198138186489,118.111069001107,551303.888775749,698557.451403231,117303.004012566,493923.674824002,314642.043740001,460845.582640875,,,,,,,,,,[517][M+1]+,"",563
"4846",910.386056299416,910.234232228141,910.389801897967,66.4869789354807,65.6526428347604,73.7954161263772,11348454.1500783,10470604.7280185,8765067.567366,10288343.304954,10282451.9536331,7763736.39308101,12341726.9838905,12758471.6680559,12450407.8690239,14130030.8148384,12687580.4170883,13879945.8593149,13284225.140311,16199744.0540762,16167491.459328,"","",37
"4847",910.545205896658,910.543889709952,910.636508295587,72.5663568350852,70.9560937894618,74.9320252203212,998953.7474808,1306628.82580533,850075.734001034,1067958.92772682,1072276.02920448,875338.311641684,,,,,307287.245591489,,,,,"","",1190
"4848",912.231674933117,912.230162524963,912.232596189978,73.7954161263772,73.4968530446105,74.2644492054677,,,,,,,866325.731112947,1101232.44111158,591830.209584828,,,,,,,"","",2347
"4849",912.383432827709,912.335988680922,912.387136307589,66.7535247003628,65.6526428347604,71.0110485897356,7520612.75238701,6811730.64872707,5395720.108985,6024148.04725953,6238581.07889453,5129436.28687972,7703230.70946334,8386338.671232,7970095.0286715,9019451.938662,8246955.87270626,8499210.49902809,8281520.05836417,9898194.112092,10642972.1196558,"","",1837
"4850",912.513090763837,912.512875190558,912.513098433279,117.655176010469,117.524179153568,117.734599075087,,,,,,,941384.504847857,1361917.20800118,1612205.61003106,25071.0425413548,162473.912133395,581340.819400355,16612.067465251,229461.9150676,259013.488916997,[518][M]+,"",564
